 YYYY DOY   AU     ELAT   ELON    HG_LAT  HG_LON  HGI_LON
 2016  77  0.390  -6.77  333.53    0.30  150.06  257.63
 2016  78  0.385  -6.62  337.52    0.54  139.83  261.58
 2016  79  0.379  -6.44  341.64    0.77  129.73  265.67
 2016  80  0.373  -6.22  345.88    1.01  119.76  269.89
 2016  81  0.367  -5.96  350.27    1.26  109.94  274.25
 2016  82  0.362  -5.65  354.80    1.50  100.26  278.76
 2016  83  0.356  -5.30  359.48    1.75   90.81  283.44
 2016  84  0.350  -4.89    4.32    1.98   81.46  288.27
 2016  85  0.345  -4.43    9.32    2.22   72.27  293.27
 2016  86  0.339  -3.93   14.48    2.44   63.25  298.44
 2016  87  0.334  -3.37   19.79    2.65   54.39  303.77
 2016  88  0.329  -2.77   25.25    2.84   45.69  309.26
 2016  89  0.325  -2.13   30.86    3.01   37.15  314.90
 2016  90  0.321  -1.45   36.60    3.15   28.75  320.69
 2016  91  0.317  -0.73   42.47    3.26   20.48  326.61
 2016  92  0.314  -0.00   48.45    3.34   12.33  332.64
 2016  93  0.312   0.75   54.53    3.38    4.27  338.77
 2016  94  0.310   1.49   60.68    3.39  356.30  344.99
 2016  95  0.308   2.23   66.90    3.35  348.38  351.26
 2016  96  0.308   2.94   73.17    3.27  340.50  357.57
 2016  97  0.308   3.62   79.46    3.16  332.64    3.89
 2016  98  0.308   4.26   85.74    3.00  324.76   10.20
 2016  99  0.309   4.84   92.01    2.81  316.86   16.48
 2016 100  0.311   5.36   98.24    2.59  308.90   22.71
 2016 101  0.313   5.81  104.40    2.34  300.86   28.86
 2016 102  0.316   6.19  110.49    2.07  292.73   34.92
 2016 103  0.320   6.50  116.46    1.78  284.55   40.86
 2016 104  0.324   6.73  122.32    1.48  276.18   46.68
 2016 105  0.328   6.89  128.05    1.17  267.68   52.36
 2016 106  0.333   6.98  133.63    0.85  259.02   57.89
 2016 107  0.338   7.00  139.05    0.54  250.21   63.27
 2016 108  0.343   6.97  144.31    0.24  241.23   68.48
 2016 109  0.348   6.88  149.40   -0.06  232.09   73.53
 2016 110  0.354   6.74  154.33   -0.35  222.79   78.41
 2016 111  0.360   6.56  159.08   -0.63  213.32   83.13
 2016 112  0.365   6.34  163.68   -0.89  203.70   87.70
 2016 113  0.371   6.09  168.12   -1.14  193.92   92.11
 2016 114  0.377   5.82  172.40   -1.37  184.00   96.37
 2016 115  0.383   5.52  176.55   -1.59  173.94  100.50
 2016 116  0.388   5.21  180.56   -1.80  163.76  104.51
 2016 117  0.394   4.88  184.44   -1.99  153.45  108.39
 2016 118  0.399   4.54  188.22   -2.17  143.04  112.16
 2016 119  0.405   4.19  191.89   -2.33  132.53  115.84
 2016 120  0.410   3.83  195.46   -2.48  121.92  119.42
 2016 121  0.415   3.46  198.95   -2.61  111.24  122.92
 2016 122  0.420   3.09  202.36   -2.74  100.47  126.35
 2016 123  0.424   2.72  205.70   -2.85   89.64  129.71
 2016 124  0.429   2.35  208.97   -2.95   78.81  133.00
 2016 125  0.433   1.97  212.18   -3.04   67.86  136.24
 2016 126  0.437   1.60  215.34   -3.12   56.86  139.42
 2016 127  0.441   1.22  218.45   -3.19   45.80  142.55
 2016 128  0.445   0.85  221.51   -3.25   34.70  145.64
 2016 129  0.448   0.48  224.53   -3.29   23.56  148.68
 2016 130  0.451   0.12  227.50   -3.33   12.37  151.68
 2016 131  0.454  -0.24  230.44   -3.36    1.15  154.65
 2016 132  0.456  -0.60  233.34   -3.38  349.88  157.57
 2016 133  0.459  -0.95  236.20   -3.39  338.59  160.46
 2016 134  0.461  -1.29  239.03   -3.39  327.26  163.32
 2016 135  0.462  -1.63  241.84   -3.38  315.90  166.15
 2016 136  0.464  -1.96  244.62   -3.37  304.52  168.95
 2016 137  0.465  -2.28  247.38   -3.35  293.11  171.73
 2016 138  0.466  -2.60  250.12   -3.32  281.69  174.50
 2016 139  0.466  -2.91  252.86   -3.28  270.25  177.25
 2016 140  0.467  -3.21  255.58   -3.23  258.81  179.99
 2016 141  0.467  -3.50  258.31   -3.18  247.36  182.73
 2016 142  0.466  -3.79  261.03   -3.12  235.91  185.47
 2016 143  0.466  -4.06  263.77   -3.05  224.47  188.22
 2016 144  0.465  -4.33  266.52   -2.98  213.10  190.98
 2016 145  0.464  -4.59  269.29   -2.90  201.69  193.75
 2016 146  0.463  -4.85  272.08   -2.81  190.30  196.55
 2016 147  0.461  -5.09  274.90   -2.71  178.93  199.36
 2016 148  0.459  -5.32  277.74   -2.61  167.58  202.21
 2016 149  0.457  -5.54  280.62   -2.50  156.27  205.09
 2016 150  0.455  -5.75  283.54   -2.38  144.99  207.99
 2016 151  0.452  -5.95  286.49   -2.25  133.75  210.94
 2016 152  0.449  -6.14  289.49   -2.11  122.55  213.92
 2016 153  0.446  -6.31  292.53   -1.97  111.39  216.95
 2016 154  0.442  -6.46  295.61   -1.82  100.26  220.01
 2016 155  0.438  -6.60  298.74   -1.66   89.19  223.13
 2016 156  0.434  -6.72  301.93   -1.50   78.16  226.29
 2016 157  0.430  -6.82  305.16   -1.33   67.19  229.50
 2016 158  0.426  -6.90  308.46   -1.14   56.27  232.77
 2016 159  0.421  -6.96  311.82   -0.96   45.41  236.10
 2016 160  0.416  -6.99  315.25   -0.76   34.62  239.50
 2016 161  0.411  -7.00  318.75   -0.56   23.91  242.97
 2016 162  0.406  -6.99  322.33   -0.35   13.27  246.52
 2016 163  0.401  -6.94  326.01   -0.14    2.72  250.16
 2016 164  0.396  -6.87  329.78    0.08  352.34  253.90
 2016 165  0.390  -6.76  333.66    0.31  341.99  257.74
 2016 166  0.384  -6.62  337.65    0.54  331.77  261.71
 2016 167  0.379  -6.44  341.77    0.78  321.67  265.79
 2016 168  0.373  -6.22  346.02    1.02  311.71  270.02
 2016 169  0.367  -5.95  350.41    1.27  301.89  274.39
 2016 170  0.361  -5.64  354.94    1.51  292.22  278.90
 2016 171  0.356  -5.28  359.63    1.75  282.71  283.58
 2016 172  0.350  -4.88    4.48    1.99  273.36  288.42
 2016 173  0.345  -4.42    9.48    2.22  264.18  293.43
 2016 174  0.339  -3.91   14.64    2.44  255.16  298.60
 2016 175  0.334  -3.35   19.96    2.65  246.31  303.93
 2016 176  0.329  -2.75   25.42    2.84  237.62  309.43
 2016 177  0.325  -2.11   31.03    3.01  229.08  315.08
 2016 178  0.321  -1.42   36.78    3.15  220.68  320.87
 2016 179  0.317  -0.71   42.65    3.26  212.42  326.79
 2016 180  0.314   0.02   48.64    3.34  204.27  332.83
 2016 181  0.312   0.77   54.72    3.38  196.21  338.96
 2016 182  0.310   1.51   60.88    3.39  188.24  345.18
 2016 183  0.308   2.25   67.10    3.35  180.33  351.45
 2016 184  0.308   2.96   73.37    3.27  172.51  357.76
 2016 185  0.308   3.64   79.65    3.15  164.65    4.08
 2016 186  0.308   4.28   85.94    3.00  156.77   10.40
 2016 187  0.309   4.86   92.21    2.81  148.86   16.67
 2016 188  0.311   5.38   98.43    2.58  140.90   22.90
 2016 189  0.313   5.83  104.60    2.33  132.86   29.05
 2016 190  0.316   6.20  110.67    2.06  124.73   35.10
 2016 191  0.320   6.51  116.65    1.77  116.48   41.05
 2016 192  0.324   6.74  122.50    1.47  108.11   46.86
 2016 193  0.328   6.89  128.23    1.16   99.60   52.54
 2016 194  0.333   6.98  133.80    0.85   90.94   58.06
 2016 195  0.338   7.00  139.22    0.53   82.12   63.43
 2016 196  0.343   6.97  144.47    0.23   73.14   68.64
 2016 197  0.349   6.87  149.56   -0.07   63.99   73.68
 2016 198  0.354   6.74  154.48   -0.36   54.68   78.56
 2016 199  0.360   6.55  159.23   -0.64   45.21   83.28
 2016 200  0.366   6.34  163.82   -0.90   35.58   87.83
 2016 201  0.371   6.09  168.25   -1.15   25.80   92.24
 2016 202  0.377   5.81  172.54   -1.38   15.88   96.50
 2016 203  0.383   5.51  176.67   -1.60    5.82  100.63
 2016 204  0.389   5.20  180.68   -1.81  355.69  104.63
 2016 205  0.394   4.87  184.56   -2.00  345.38  108.51
 2016 206  0.400   4.53  188.33   -2.17  334.97  112.28
 2016 207  0.405   4.18  192.00   -2.33  324.45  115.95
 2016 208  0.410   3.82  195.57   -2.48  313.84  119.53
 2016 209  0.415   3.45  199.06   -2.62  303.15  123.03
 2016 210  0.420   3.08  202.46   -2.74  292.39  126.45
 2016 211  0.425   2.71  205.80   -2.85  281.56  129.81
 2016 212  0.429   2.33  209.07   -2.96  270.66  133.10
 2016 213  0.433   1.96  212.28   -3.04  259.71  136.33
 2016 214  0.437   1.58  215.44   -3.12  248.70  139.52
 2016 215  0.441   1.21  218.55   -3.19  237.65  142.65
 2016 216  0.445   0.84  221.61   -3.25  226.55  145.73
 2016 217  0.448   0.47  224.62   -3.29  215.40  148.78
 2016 218  0.451   0.11  227.60   -3.33  204.21  151.78
 2016 219  0.454  -0.26  230.53   -3.36  192.99  154.74
 2016 220  0.456  -0.61  233.43   -3.38  181.72  157.66
 2016 221  0.459  -0.96  236.29   -3.39  170.42  160.55
 2016 222  0.461  -1.30  239.12   -3.39  159.09  163.41
 2016 223  0.462  -1.64  241.93   -3.38  147.74  166.24
 2016 224  0.464  -1.97  244.71   -3.37  136.41  169.04
 2016 225  0.465  -2.29  247.47   -3.35  125.01  171.82
 2016 226  0.466  -2.61  250.21   -3.32  113.58  174.58
 2016 227  0.466  -2.92  252.94   -3.28  102.15  177.33
 2016 228  0.467  -3.22  255.67   -3.23   90.70  180.08
 2016 229  0.467  -3.51  258.39   -3.18   79.25  182.82
 2016 230  0.466  -3.79  261.12   -3.12   67.81  185.56
 2016 231  0.466  -4.07  263.86   -3.05   56.37  188.30
 2016 232  0.465  -4.34  266.61   -2.98   44.94  191.06
 2016 233  0.464  -4.60  269.38   -2.90   33.52  193.84
 2016 234  0.463  -4.85  272.17   -2.81   22.13  196.63
 2016 235  0.461  -5.10  274.98   -2.71   10.76  199.45
 2016 236  0.459  -5.33  277.83   -2.61  359.42  202.30
 2016 237  0.457  -5.55  280.71   -2.49  348.11  205.17
 2016 238  0.455  -5.76  283.63   -2.37  336.83  208.08
 2016 239  0.452  -5.96  286.59   -2.25  325.59  211.03
 2016 240  0.449  -6.14  289.58   -2.11  314.39  214.02
 2016 241  0.446  -6.31  292.62   -1.97  303.23  217.04
 2016 242  0.442  -6.46  295.71   -1.82  292.11  220.11
 2016 243  0.438  -6.60  298.84   -1.66  281.04  223.22
 2016 244  0.434  -6.72  302.03   -1.49  270.01  226.39
 2016 245  0.430  -6.82  305.27   -1.32  259.10  229.60
 2016 246  0.426  -6.90  308.57   -1.14  248.18  232.87
 2016 247  0.421  -6.96  311.93   -0.95  237.33  236.20
 2016 248  0.416  -6.99  315.36   -0.76  226.54  239.60
 2016 249  0.411  -7.00  318.86   -0.55  215.83  243.08
 2016 250  0.406  -6.99  322.45   -0.35  205.19  246.63
 2016 251  0.401  -6.94  326.13   -0.13  194.65  250.27
 2016 252  0.395  -6.87  329.90    0.09  184.20  254.02
 2016 253  0.390  -6.76  333.78    0.32  173.86  257.86
 2016 254  0.384  -6.61  337.78    0.55  163.64  261.83
 2016 255  0.379  -6.43  341.90    0.79  153.55  265.92
 2016 256  0.373  -6.21  346.15    1.03  143.59  270.15
 2016 257  0.367  -5.94  350.55    1.27  133.77  274.52
 2016 258  0.361  -5.63  355.09    1.52  124.11  279.05
 2016 259  0.355  -5.27  359.78    1.76  114.60  283.73
 2016 260  0.350  -4.86    4.63    2.00  105.26  288.57
 2016 261  0.344  -4.40    9.64    2.23   96.08  293.58
 2016 262  0.339  -3.89   14.80    2.45   87.07  298.76
 2016 263  0.334  -3.34   20.12    2.66   78.22  304.10
 2016 264  0.329  -2.73   25.60    2.85   69.54  309.60
 2016 265  0.325  -2.09   31.21    3.02   61.07  315.25
 2016 266  0.321  -1.40   36.96    3.16   52.67  321.05
 2016 267  0.317  -0.69   42.84    3.27   44.41  326.97
 2016 268  0.314   0.05   48.83    3.34   36.27  333.02
 2016 269  0.312   0.79   54.91    3.38   28.22  339.15
 2016 270  0.310   1.54   61.07    3.39   20.25  345.37
 2016 271  0.308   2.27   67.30    3.35   12.33  351.65
 2016 272  0.308   2.98   73.56    3.27    4.46  357.96
 2016 273  0.308   3.66   79.85    3.15  356.59    4.28
 2016 274  0.308   4.30   86.14    2.99  348.71   10.59
 2016 275  0.309   4.87   92.40    2.80  340.81   16.87
 2016 276  0.311   5.39   98.63    2.58  332.84   23.09
 2016 277  0.314   5.84  104.79    2.32  324.80   29.24
 2016 278  0.316   6.21  110.86    2.05  316.66   35.29
 2016 279  0.320   6.52  116.83    1.76  308.41   41.23
 2016 280  0.324   6.74  122.69    1.46  300.04   47.04
 2016 281  0.328   6.90  128.40    1.15  291.52   52.71
 2016 282  0.333   6.98  133.97    0.84  282.86   58.23
 2016 283  0.338   7.00  139.38    0.52  274.03   63.59
 2016 284  0.343   6.96  144.63    0.22  265.05   68.80
 2016 285  0.349   6.87  149.72   -0.08  255.96   73.83
 2016 286  0.354   6.73  154.63   -0.37  246.64   78.71
 2016 287  0.360   6.55  159.38   -0.64  237.17   83.42
 2016 288  0.366   6.33  163.96   -0.91  227.53   87.97
 2016 289  0.372   6.08  168.39   -1.15  217.75   92.37
 2016 290  0.377   5.80  172.67   -1.39  207.82   96.63
 2016 291  0.383   5.50  176.80   -1.61  197.75  100.75
 2016 292  0.389   5.19  180.81   -1.81  187.56  104.75
 2016 293  0.394   4.86  184.69   -2.00  177.25  108.62
 2016 294  0.400   4.52  188.45   -2.18  166.83  112.39
 2016 295  0.405   4.16  192.11   -2.34  156.31  116.06
 2016 296  0.410   3.80  195.68   -2.49  145.70  119.64
 2016 297  0.415   3.44  199.17   -2.62  135.01  123.14
 2016 298  0.420   3.07  202.57   -2.75  124.24  126.56
 2016 299  0.425   2.70  205.91   -2.86  113.41  129.91
 2016 300  0.429   2.32  209.17   -2.96  102.51  133.20
 2016 301  0.433   1.95  212.38   -3.05   91.56  136.43
 2016 302  0.437   1.57  215.54   -3.12   80.55  139.61
 2016 303  0.441   1.20  218.65   -3.19   69.49  142.74
 2016 304  0.445   0.83  221.70   -3.25   58.39  145.83
 2016 305  0.448   0.46  224.72   -3.30   47.31  148.87
 2016 306  0.451   0.09  227.69   -3.33   36.12  151.87
 2016 307  0.454  -0.27  230.62   -3.36   24.89  154.83
 2016 308  0.456  -0.62  233.52   -3.38   13.62  157.75
 2016 309  0.459  -0.97  236.38   -3.39    2.32  160.64
 2016 310  0.461  -1.31  239.21   -3.39  350.99  163.49
 2016 311  0.462  -1.65  242.02   -3.38  339.63  166.32
 2016 312  0.464  -1.98  244.79   -3.37  328.25  169.12
 2016 313  0.465  -2.30  247.55   -3.35  316.84  171.90
 2016 314  0.466  -2.62  250.30   -3.31  305.42  174.67
 2016 315  0.466  -2.93  253.03   -3.28  293.98  177.42
 2016 316  0.467  -3.23  255.76   -3.23  282.54  180.16
 2016 317  0.467  -3.52  258.48   -3.18  271.09  182.90
 2016 318  0.466  -3.80  261.21   -3.12  259.64  185.64
 2016 319  0.466  -4.08  263.95   -3.05  248.20  188.39
 2016 320  0.465  -4.35  266.70   -2.98  236.77  191.15
 2016 321  0.464  -4.61  269.46   -2.89  225.36  193.92
 2016 322  0.463  -4.86  272.26   -2.80  213.97  196.72
 2016 323  0.461  -5.10  275.07   -2.71  202.60  199.54
 2016 324  0.459  -5.34  277.92   -2.60  191.26  202.38
 2016 325  0.457  -5.56  280.81   -2.49  180.01  205.26
 2016 326  0.454  -5.77  283.72   -2.37  168.74  208.17
 2016 327  0.452  -5.96  286.68   -2.24  157.50  211.12
 2016 328  0.449  -6.15  289.68   -2.11  146.30  214.11
 2016 329  0.445  -6.32  292.72   -1.96  135.13  217.13
 2016 330  0.442  -6.47  295.81   -1.81  124.02  220.20
 2016 331  0.438  -6.61  298.94   -1.65  112.94  223.32
 2016 332  0.434  -6.73  302.13   -1.49  101.92  226.48
 2016 333  0.430  -6.82  305.37   -1.31   90.95  229.70
 2016 334  0.426  -6.90  308.67   -1.13   80.04  232.97
 2016 335  0.421  -6.96  312.03   -0.95   69.18  236.31
 2016 336  0.416  -7.00  315.47   -0.75   58.40  239.71
 2016 337  0.411  -7.00  318.97   -0.55   47.68  243.18
 2016 338  0.406  -6.99  322.56   -0.34   37.05  246.74
 2016 339  0.401  -6.94  326.24   -0.12   26.51  250.39
 2016 340  0.395  -6.86  330.02    0.10   16.07  254.13
 2016 341  0.390  -6.75  333.91    0.33    5.73  257.98
 2016 342  0.384  -6.61  337.91    0.56  355.52  261.95
 2016 343  0.378  -6.43  342.03    0.80  345.43  266.05
 2016 344  0.373  -6.20  346.29    1.04  335.47  270.28
 2016 345  0.367  -5.93  350.69    1.28  325.72  274.66
 2016 346  0.361  -5.62  355.23    1.53  316.06  279.19
 2016 347  0.355  -5.26  359.93    1.77  306.56  283.87
 2016 348  0.350  -4.85    4.79    2.01  297.22  288.72
 2016 349  0.344  -4.39    9.80    2.24  288.05  293.74
 2016 350  0.339  -3.88   14.97    2.46  279.05  298.92
 2016 351  0.334  -3.32   20.29    2.67  270.20  304.27
 2016 352  0.329  -2.71   25.77    2.85  261.52  309.77
 2016 353  0.325  -2.06   31.39    3.02  252.99  315.43
 2016 354  0.321  -1.38   37.15    3.16  244.60  321.23
 2016 355  0.317  -0.67   43.03    3.27  236.35  327.16
 2016 356  0.314   0.07   49.02    3.35  228.20  333.20
 2016 357  0.312   0.81   55.10    3.39  220.16  339.34
 2016 358  0.310   1.56   61.27    3.39  212.19  345.56
 2016 359  0.308   2.29   67.49    3.35  204.28  351.84
 2016 360  0.308   3.01   73.76    3.27  196.40  358.15
 2016 361  0.308   3.68   80.05    3.14  188.53    4.47
 2016 362  0.308   4.31   86.34    2.99  180.66   10.78
 2016 363  0.309   4.89   92.60    2.79  172.75   17.06
 2016 364  0.311   5.41   98.82    2.57  164.78   23.28
 2016 365  0.314   5.85  104.98    2.32  156.80   29.42
 2016 366  0.317   6.23  111.05    2.04  148.66   35.47
 2017   1  0.320   6.52  117.02    1.75  140.41   41.41
