 YYYY DOY   AU     ELAT   ELON    HG_LAT  HG_LON  HGI_LON
 2016 203 19.909  -0.61   22.09    5.23  211.46  306.27
 2016 204 19.908  -0.61   22.11    5.23  197.34  306.28
 2016 205 19.908  -0.61   22.12    5.23  183.16  306.29
 2016 206 19.908  -0.61   22.13    5.23  168.99  306.30
 2016 207 19.908  -0.61   22.14    5.23  154.81  306.31
 2016 208 19.908  -0.61   22.15    5.23  140.63  306.32
 2016 209 19.908  -0.61   22.16    5.23  126.46  306.33
 2016 210 19.908  -0.61   22.17    5.23  112.28  306.34
 2016 211 19.908  -0.61   22.18    5.23   98.10  306.35
 2016 212 19.908  -0.61   22.19    5.22   83.93  306.37
 2016 213 19.908  -0.61   22.20    5.22   69.75  306.38
 2016 214 19.907  -0.61   22.21    5.22   55.58  306.39
 2016 215 19.907  -0.61   22.23    5.22   41.40  306.40
 2016 216 19.907  -0.61   22.24    5.22   27.22  306.41
 2016 217 19.907  -0.61   22.25    5.22   13.05  306.42
 2016 218 19.907  -0.61   22.26    5.22  358.87  306.43
 2016 219 19.907  -0.61   22.27    5.22  344.69  306.44
 2016 220 19.907  -0.61   22.28    5.22  330.52  306.45
 2016 221 19.907  -0.61   22.29    5.22  316.34  306.46
 2016 222 19.907  -0.61   22.30    5.22  302.16  306.48
 2016 223 19.907  -0.61   22.31    5.22  287.99  306.49
 2016 224 19.906  -0.61   22.32    5.22  273.87  306.50
 2016 225 19.906  -0.61   22.34    5.22  259.70  306.51
 2016 226 19.906  -0.61   22.35    5.21  245.52  306.52
 2016 227 19.906  -0.61   22.36    5.21  231.34  306.53
 2016 228 19.906  -0.61   22.37    5.21  217.17  306.54
 2016 229 19.906  -0.61   22.38    5.21  202.99  306.55
 2016 230 19.906  -0.61   22.39    5.21  188.81  306.56
 2016 231 19.906  -0.61   22.40    5.21  174.64  306.57
 2016 232 19.906  -0.61   22.41    5.21  160.46  306.58
 2016 233 19.906  -0.61   22.42    5.21  146.28  306.60
 2016 234 19.905  -0.61   22.43    5.21  132.11  306.61
 2016 235 19.905  -0.61   22.44    5.21  117.93  306.62
 2016 236 19.905  -0.61   22.46    5.21  103.75  306.63
 2016 237 19.905  -0.61   22.47    5.21   89.58  306.64
 2016 238 19.905  -0.61   22.48    5.21   75.40  306.65
 2016 239 19.905  -0.61   22.49    5.21   61.22  306.66
 2016 240 19.905  -0.61   22.50    5.20   47.05  306.67
 2016 241 19.905  -0.61   22.51    5.20   32.87  306.68
 2016 242 19.905  -0.61   22.52    5.20   18.69  306.69
 2016 243 19.905  -0.61   22.53    5.20    4.52  306.70
 2016 244 19.904  -0.61   22.54    5.20  350.34  306.72
 2016 245 19.904  -0.61   22.55    5.20  336.23  306.73
 2016 246 19.904  -0.61   22.56    5.20  322.05  306.74
 2016 247 19.904  -0.61   22.58    5.20  307.87  306.75
 2016 248 19.904  -0.61   22.59    5.20  293.70  306.76
 2016 249 19.904  -0.61   22.60    5.20  279.52  306.77
 2016 250 19.904  -0.61   22.61    5.20  265.34  306.78
 2016 251 19.904  -0.61   22.62    5.20  251.17  306.79
 2016 252 19.904  -0.61   22.63    5.20  236.99  306.80
 2016 253 19.904  -0.61   22.64    5.19  222.81  306.81
 2016 254 19.903  -0.61   22.65    5.19  208.64  306.83
 2016 255 19.903  -0.61   22.66    5.19  194.46  306.84
 2016 256 19.903  -0.61   22.67    5.19  180.28  306.85
 2016 257 19.903  -0.61   22.69    5.19  166.11  306.86
 2016 258 19.903  -0.61   22.70    5.19  151.93  306.87
 2016 259 19.903  -0.61   22.71    5.19  137.75  306.88
 2016 260 19.903  -0.61   22.72    5.19  123.58  306.89
 2016 261 19.903  -0.61   22.73    5.19  109.40  306.90
 2016 262 19.903  -0.61   22.74    5.19   95.23  306.91
 2016 263 19.903  -0.61   22.75    5.19   81.05  306.92
 2016 264 19.902  -0.61   22.76    5.19   66.87  306.93
 2016 265 19.902  -0.61   22.77    5.19   52.76  306.95
 2016 266 19.902  -0.61   22.78    5.19   38.58  306.96
 2016 267 19.902  -0.61   22.79    5.18   24.40  306.97
 2016 268 19.902  -0.61   22.81    5.18   10.23  306.98
 2016 269 19.902  -0.61   22.82    5.18  356.05  306.99
 2016 270 19.902  -0.61   22.83    5.18  341.88  307.00
 2016 271 19.902  -0.61   22.84    5.18  327.70  307.01
 2016 272 19.902  -0.61   22.85    5.18  313.52  307.02
 2016 273 19.902  -0.61   22.86    5.18  299.35  307.03
 2016 274 19.901  -0.61   22.87    5.18  285.17  307.04
 2016 275 19.901  -0.61   22.88    5.18  270.99  307.05
 2016 276 19.901  -0.61   22.89    5.18  256.82  307.07
 2016 277 19.901  -0.61   22.90    5.18  242.64  307.08
 2016 278 19.901  -0.61   22.92    5.18  228.46  307.09
 2016 279 19.901  -0.61   22.93    5.18  214.29  307.10
 2016 280 19.901  -0.61   22.94    5.18  200.11  307.11
 2016 281 19.901  -0.61   22.95    5.17  185.93  307.12
 2016 282 19.901  -0.61   22.96    5.17  171.76  307.13
 2016 283 19.900  -0.61   22.97    5.17  157.58  307.14
 2016 284 19.900  -0.61   22.98    5.17  143.40  307.15
 2016 285 19.900  -0.61   22.99    5.17  129.29  307.16
 2016 286 19.900  -0.61   23.00    5.17  115.11  307.18
 2016 287 19.900  -0.61   23.01    5.17  100.94  307.19
 2016 288 19.900  -0.61   23.03    5.17   86.76  307.20
 2016 289 19.900  -0.61   23.04    5.17   72.58  307.21
 2016 290 19.900  -0.61   23.05    5.17   58.41  307.22
 2016 291 19.900  -0.61   23.06    5.17   44.23  307.23
 2016 292 19.900  -0.61   23.07    5.17   30.05  307.24
 2016 293 19.899  -0.61   23.08    5.17   15.88  307.25
 2016 294 19.899  -0.61   23.09    5.16    1.70  307.26
 2016 295 19.899  -0.61   23.10    5.16  347.52  307.27
 2016 296 19.899  -0.61   23.11    5.16  333.35  307.28
 2016 297 19.899  -0.61   23.12    5.16  319.17  307.30
 2016 298 19.899  -0.61   23.13    5.16  304.99  307.31
 2016 299 19.899  -0.61   23.15    5.16  290.82  307.32
 2016 300 19.899  -0.61   23.16    5.16  276.64  307.33
 2016 301 19.899  -0.61   23.17    5.16  262.46  307.34
 2016 302 19.899  -0.61   23.18    5.16  248.29  307.35
 2016 303 19.898  -0.60   23.19    5.16  234.11  307.36
 2016 304 19.898  -0.60   23.20    5.16  219.93  307.37
 2016 305 19.898  -0.60   23.21    5.16  205.82  307.38
 2016 306 19.898  -0.60   23.22    5.16  191.64  307.39
 2016 307 19.898  -0.60   23.23    5.16  177.47  307.40
 2016 308 19.898  -0.60   23.24    5.15  163.29  307.42
 2016 309 19.898  -0.60   23.26    5.15  149.11  307.43
 2016 310 19.898  -0.60   23.27    5.15  134.94  307.44
 2016 311 19.898  -0.60   23.28    5.15  120.76  307.45
 2016 312 19.898  -0.60   23.29    5.15  106.58  307.46
 2016 313 19.897  -0.60   23.30    5.15   92.41  307.47
 2016 314 19.897  -0.60   23.31    5.15   78.23  307.48
 2016 315 19.897  -0.60   23.32    5.15   64.05  307.49
 2016 316 19.897  -0.60   23.33    5.15   49.88  307.50
 2016 317 19.897  -0.60   23.34    5.15   35.70  307.51
 2016 318 19.897  -0.60   23.35    5.15   21.53  307.53
 2016 319 19.897  -0.60   23.36    5.15    7.35  307.54
 2016 320 19.897  -0.60   23.38    5.15  353.17  307.55
 2016 321 19.897  -0.60   23.39    5.14  339.00  307.56
 2016 322 19.896  -0.60   23.40    5.14  324.82  307.57
 2016 323 19.896  -0.60   23.41    5.14  310.64  307.58
 2016 324 19.896  -0.60   23.42    5.14  296.47  307.59
 2016 325 19.896  -0.60   23.43    5.14  282.35  307.60
 2016 326 19.896  -0.60   23.44    5.14  268.18  307.61
 2016 327 19.896  -0.60   23.45    5.14  254.00  307.62
 2016 328 19.896  -0.60   23.46    5.14  239.82  307.63
 2016 329 19.896  -0.60   23.47    5.14  225.65  307.65
 2016 330 19.896  -0.60   23.49    5.14  211.47  307.66
 2016 331 19.896  -0.60   23.50    5.14  197.29  307.67
 2016 332 19.895  -0.60   23.51    5.14  183.12  307.68
 2016 333 19.895  -0.60   23.52    5.14  168.94  307.69
 2016 334 19.895  -0.60   23.53    5.13  154.76  307.70
 2016 335 19.895  -0.60   23.54    5.13  140.59  307.71
 2016 336 19.895  -0.60   23.55    5.13  126.41  307.72
 2016 337 19.895  -0.60   23.56    5.13  112.23  307.73
 2016 338 19.895  -0.60   23.57    5.13   98.06  307.74
 2016 339 19.895  -0.60   23.58    5.13   83.88  307.75
 2016 340 19.895  -0.60   23.59    5.13   69.70  307.77
 2016 341 19.895  -0.60   23.61    5.13   55.53  307.78
 2016 342 19.894  -0.60   23.62    5.13   41.35  307.79
 2016 343 19.894  -0.60   23.63    5.13   27.17  307.80
 2016 344 19.894  -0.60   23.64    5.13   13.00  307.81
 2016 345 19.894  -0.60   23.65    5.13  358.88  307.82
 2016 346 19.894  -0.60   23.66    5.13  344.71  307.83
 2016 347 19.894  -0.60   23.67    5.13  330.53  307.84
 2016 348 19.894  -0.60   23.68    5.12  316.35  307.85
 2016 349 19.894  -0.60   23.69    5.12  302.18  307.86
 2016 350 19.894  -0.60   23.70    5.12  288.00  307.88
 2016 351 19.893  -0.60   23.72    5.12  273.82  307.89
 2016 352 19.893  -0.60   23.73    5.12  259.65  307.90
 2016 353 19.893  -0.60   23.74    5.12  245.47  307.91
 2016 354 19.893  -0.60   23.75    5.12  231.29  307.92
 2016 355 19.893  -0.60   23.76    5.12  217.12  307.93
 2016 356 19.893  -0.60   23.77    5.12  202.94  307.94
 2016 357 19.893  -0.60   23.78    5.12  188.76  307.95
 2016 358 19.893  -0.60   23.79    5.12  174.59  307.96
 2016 359 19.893  -0.60   23.80    5.12  160.41  307.97
 2016 360 19.893  -0.60   23.81    5.12  146.23  307.98
 2016 361 19.892  -0.60   23.83    5.11  132.06  308.00
 2016 362 19.892  -0.60   23.84    5.11  117.88  308.01
 2016 363 19.892  -0.60   23.85    5.11  103.70  308.02
 2016 364 19.892  -0.60   23.86    5.11   89.53  308.03
 2016 365 19.892  -0.60   23.87    5.11   75.41  308.04
 2016 366 19.892  -0.60   23.88    5.11   61.24  308.05
 2017   1 19.892  -0.60   23.89    5.11   47.06  308.06
